,Country,Year,Mental _hospitals,health_units,outpatient _facilities,day _treatment,residential_facilities
37,Greece,2016,0.027,0.33,1.346,1.319,6.178
38,Grenada,2016,0.936,0.936,10.297,,
39,Guatemala,2016,0.006,0.006,1.434,,0.006
40,Guinea,2016,,0.008,,,
41,Guinea-Bissau,2016,0.056,,0.056,,
42,Guyana,2016,0.13,0.13,0.26,,
43,Haiti,2016,0.019,0.009,0.131,,
44,Hungary,2016,,2.647,8.269,0.02,0.286
45,Iceland,2016,0.303,4.542,3.028,,
46,India,2016,0.01,0.03,0.176,0.023,0.017
47,Indonesia,2016,0.019,0.104,,,
48,Ireland,2016,0.617,0.617,3.83,0.085,4.468
49,Israel,2016,0.161,0.136,,,1.637
50,Japan,2016,8.314,0.45,7.223,3.759,0.366
51,Jordan,2016,0.055,0.033,0.513,,
52,Kenya,2016,0.002,0.032,0.068,,
53,Kyrgyzstan,2016,0.085,0.136,1.159,0.051,
54,Liberia,2016,0.022,0.067,0.622,,
55,Libya,2016,0.032,,,,
56,Lithuania,2016,0.136,0.682,3.922,,
57,Madagascar,2016,0.021,0.045,,0.004,0.008
58,Malaysia,2016,0.013,0.153,0.316,3.118,
59,Mali,2016,,0.006,,,
60,Mexico,2016,0.029,0.006,0.126,0.079,0.012
61,Monaco,2016,,2.61,5.221,5.221,
62,Mongolia,2016,0.034,0.47,0.067,,
63,Montenegro,2016,0.318,0.318,,,
64,Morocco,2016,0.032,0.08,0.371,0.101,0.069
65,Mozambique,2016,0.007,0.039,0.768,0.021,
66,Myanmar,2016,0.004,0.042,0.073,,
67,Namibia,2016,,0.082,0.082,,0.041
68,Nauru,2016,,,8.881,,
69,Nepal,2016,0.021,0.063,0.112,,
70,New Zealand,2016,,0.607,,,
71,Niger,2016,,0.033,1.685,0.019,
72,Norway,2016,0.577,0.481,1.308,0.885,
73,Pakistan,2016,0.006,0.422,2.3,,0.305
